timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904652213169,-0.004794,0.002131,-0.025566,0.661025,0.191602,-9.704619,0.070301,0.015368
1688904652225254,-0.002929,0.000000,-0.020240,0.661025,0.191602,-9.704619,0.070146,0.012722
1688904652237254,-0.002929,0.000000,-0.020240,0.699346,0.191602,-9.714200,0.070276,0.010074
1688904652249254,-0.003728,-0.001864,-0.001065,0.699346,0.191602,-9.714200,0.070383,0.007656
1688904652261256,-0.003728,-0.001864,-0.001065,0.603545,0.076641,-9.589659,0.069320,0.005474
1688904652273336,-0.000533,0.001065,0.022903,0.603545,0.076641,-9.589659,0.068294,0.003581
1688904652285372,-0.000533,0.001065,0.022903,0.795147,-0.076641,-9.896221,0.070567,0.004647
1688904652297366,0.008788,0.002131,0.031159,0.795147,-0.076641,-9.896221,0.072871,0.005763
1688904652309301,0.008788,0.002131,0.031159,0.804727,-0.364043,-9.714200,0.073604,0.008443
1688904652321453,0.005859,-0.001864,0.015446,0.804727,-0.364043,-9.714200,0.074295,0.010930
1688904652333305,0.005859,-0.001864,0.015446,0.689766,-0.373623,-9.551338,0.074082,0.013520
1688904652345380,0.009055,0.002131,0.003462,0.689766,-0.373623,-9.551338,0.073916,0.015968
1688904652357496,0.009055,0.002131,0.003462,0.574805,-0.210762,-9.810000,0.071684,0.016826
1688904652369467,0.000000,0.004261,-0.023702,0.574805,-0.210762,-9.810000,0.069477,0.017341
1688904652381346,0.000000,0.004261,-0.023702,0.833467,0.105381,-9.972861,0.070602,0.014905
1688904652393514,-0.009055,0.004261,-0.031425,0.833467,0.105381,-9.972861,0.071735,0.012372
1688904652405486,-0.009055,0.004261,-0.031425,0.555645,0.182021,-9.321417,0.070930,0.009741
1688904652417496,-0.001864,0.003196,-0.014914,0.555645,0.182021,-9.321417,0.070098,0.007320
1688904652429514,-0.001864,0.003196,-0.014914,1.005908,0.172441,-10.269844,0.071944,0.005561
1688904652441540,0.000533,0.000000,0.004527,1.005908,0.172441,-10.269844,0.073756,0.004043
1688904652453564,0.000533,0.000000,0.004527,0.459844,0.028740,-9.541759,0.071448,0.003461
1688904652465676,0.001864,0.002929,0.025034,0.459844,0.028740,-9.541759,0.069176,0.003121
1688904652477637,0.001864,0.002929,0.025034,0.775986,-0.182021,-9.867481,0.070458,0.005476
1688904652489718,0.004527,-0.000799,0.028496,0.775986,-0.182021,-9.867481,0.071711,0.007865
1688904652501677,0.004527,-0.000799,0.028496,0.641865,-0.325723,-9.771680,0.071137,0.010550
1688904652513619,0.000000,0.001332,0.013848,0.641865,-0.325723,-9.771680,0.070582,0.013053
1688904652525675,0.000000,0.001332,0.013848,0.785566,-0.364043,-9.704619,0.071521,0.015438
1688904652537652,0.002131,0.000533,-0.004794,0.785566,-0.364043,-9.704619,0.072453,0.017600
1688904652549740,0.002131,0.000533,-0.004794,0.661025,-0.182021,-9.704619,0.070140,0.018145
1688904652561687,-0.000799,0.000000,-0.019441,0.661025,-0.182021,-9.704619,0.067836,0.018566
1688904652573594,-0.000799,0.000000,-0.019441,0.766406,-0.047900,-9.733359,0.069323,0.016445
1688904652585741,-0.006924,0.003196,-0.022637,0.766406,-0.047900,-9.733359,0.070868,0.014295
1688904652597684,-0.006924,0.003196,-0.022637,0.661025,0.153281,-9.810000,0.070623,0.011629
1688904652609650,-0.007191,0.002929,-0.012517,0.661025,0.153281,-9.810000,0.070367,0.009085
1688904652621873,-0.007191,0.002929,-0.012517,0.689766,0.124541,-9.656719,0.070507,0.006525
1688904652633797,-0.003196,-0.003196,0.009321,0.689766,0.124541,-9.656719,0.070569,0.004231
1688904652645752,-0.003196,-0.003196,0.009321,0.661025,-0.019160,-9.666299,0.068818,0.002659
1688904652657821,0.002131,-0.000799,0.022104,0.661025,-0.019160,-9.666299,0.067311,0.001049
1688904652669845,0.002131,-0.000799,0.022104,0.708926,-0.201182,-9.695040,0.067967,0.003626
1688904652682019,0.006125,0.000799,0.021305,0.708926,-0.201182,-9.695040,0.068653,0.006194
1688904652694025,0.006125,0.000799,0.021305,0.689766,-0.392783,-9.695040,0.068827,0.008855
1688904652705833,0.007989,0.001065,0.012783,0.689766,-0.392783,-9.695040,0.069003,0.011415
1688904652718008,0.007989,0.001065,0.012783,0.689766,-0.277822,-9.733359,0.069256,0.013968
1688904652729821,-0.001065,-0.002397,-0.011185,0.689766,-0.277822,-9.733359,0.069469,0.016226
1688904652741820,-0.001065,-0.002397,-0.011185,0.708926,-0.114961,-9.704619,0.070926,0.014203
1688904652754025,-0.008522,0.000533,-0.027697,0.708926,-0.114961,-9.704619,0.072483,0.012028
1688904652766036,-0.008522,0.000533,-0.027697,0.651445,0.047900,-9.714200,0.071747,0.009401
1688904652777964,-0.005060,0.002663,-0.026099,0.651445,0.047900,-9.714200,0.071019,0.006803
1688904652790122,-0.005060,0.002663,-0.026099,0.689766,0.210762,-9.810000,0.070982,0.004080
1688904652802137,-0.001864,-0.000799,-0.007723,0.689766,0.210762,-9.810000,0.070899,0.001581
1688904652814034,-0.001864,-0.000799,-0.007723,0.632285,0.095801,-9.810000,0.069691,-0.000596
1688904652826152,-0.000533,-0.000533,0.016245,0.632285,0.095801,-9.810000,0.068477,-0.002479
1688904652838073,-0.000533,-0.000533,0.016245,0.699346,-0.124541,-9.704619,0.069002,0.000061
1688904652850155,0.006125,0.000533,0.030893,0.699346,-0.124541,-9.704619,0.069547,0.002781
1688904652862174,0.006125,0.000533,0.030893,0.593965,-0.296982,-9.704619,0.068856,0.005459
1688904652874157,0.005593,-0.000799,0.019974,0.593965,-0.296982,-9.704619,0.068139,0.008002
1688904652886134,0.005593,-0.000799,0.019974,0.689766,-0.354463,-9.685459,0.068374,0.010639
1688904652898297,0.005859,0.000000,0.005859,0.689766,-0.354463,-9.685459,0.068622,0.013106
1688904652910247,0.005859,0.000000,0.005859,0.651445,-0.210762,-9.790840,0.068014,0.015508
1688904652922253,-0.002663,0.002663,-0.019707,0.651445,-0.210762,-9.790840,0.067432,0.017595
1688904652934226,-0.002663,0.002663,-0.019707,0.804727,-0.047900,-9.513018,0.069393,0.015930
1688904652946229,-0.009055,0.006125,-0.031159,0.804727,-0.047900,-9.513018,0.071410,0.014139
1688904652958226,-0.009055,0.006125,-0.031159,0.651445,0.172441,-10.030342,0.070995,0.011403
1688904652970295,-0.000799,0.005060,-0.017044,0.651445,0.172441,-10.030342,0.070552,0.008846
1688904652982347,-0.000799,0.005060,-0.017044,1.015488,0.239502,-10.585987,0.072112,0.006764
1688904652994401,-0.003728,-0.000266,0.002929,1.015488,0.239502,-10.585987,0.073612,0.004923
1688904653006447,-0.003728,-0.000266,0.002929,0.239502,-0.047900,-9.388477,0.071215,0.004964
1688904653018260,-0.000799,0.004527,0.025034,0.239502,-0.047900,-9.388477,0.068876,0.005271
1688904653030447,-0.000799,0.004527,0.025034,0.938848,-0.153281,-9.551338,0.071177,0.006401
1688904653042433,0.007989,-0.001598,0.032224,0.938848,-0.153281,-9.551338,0.073411,0.007604
1688904653054407,0.007989,-0.001598,0.032224,0.641865,-0.354463,-9.896221,0.072685,0.010298
1688904653066465,0.002131,0.001598,0.011185,0.641865,-0.354463,-9.896221,0.071989,0.012731
1688904653079156,0.002131,0.001598,0.011185,0.938848,-0.421523,-9.627979,0.073522,0.014729
1688904653090606,0.003462,-0.001598,-0.005060,0.938848,-0.421523,-9.627979,0.075018,0.016532
1688904653102518,0.003462,-0.001598,-0.005060,0.469424,-0.105381,-9.685459,0.072658,0.015976
1688904653114762,-0.002929,0.003728,-0.018908,0.469424,-0.105381,-9.685459,0.070360,0.015253
1688904653126482,-0.002929,0.003728,-0.018908,0.785566,-0.019160,-9.838740,0.071785,0.013056
1688904653138474,-0.009321,-0.003462,-0.025034,0.785566,-0.019160,-9.838740,0.073137,0.010789
1688904653150426,-0.009321,-0.003462,-0.025034,0.689766,0.162861,-9.551338,0.073007,0.008076
1688904653162551,-0.004527,-0.002131,-0.013049,0.689766,0.162861,-9.551338,0.072896,0.005510
1688904653174497,-0.004527,-0.002131,-0.013049,0.785566,0.134121,-9.704619,0.073779,0.003123
1688904653186493,0.001332,-0.001598,0.008788,0.785566,0.134121,-9.704619,0.074677,0.001007
1688904653198558,0.001332,-0.001598,0.008788,0.603545,-0.067061,-9.637559,0.072507,0.002169
1688904653210563,0.000000,0.000799,0.016778,0.603545,-0.067061,-9.637559,0.070357,0.003409
1688904653222547,0.000000,0.000799,0.016778,0.670605,-0.239502,-9.819580,0.070118,0.006003
1688904653234725,0.002929,-0.001332,0.019707,0.670605,-0.239502,-9.819580,0.069849,0.008635
1688904653246708,0.002929,-0.001332,0.019707,0.718506,-0.325723,-9.618399,0.070273,0.011238
1688904653258650,0.002397,-0.004527,0.009854,0.718506,-0.325723,-9.618399,0.070664,0.013722
1688904653270793,0.002397,-0.004527,0.009854,0.728086,-0.239502,-9.695040,0.071482,0.016081
1688904653282764,-0.010653,-0.001864,-0.014647,0.728086,-0.239502,-9.695040,0.072356,0.018127
1688904653294613,-0.010653,-0.001864,-0.014647,0.680186,-0.095801,-9.695040,0.071686,0.015627
1688904653306825,-0.006924,0.001864,-0.018908,0.680186,-0.095801,-9.695040,0.071048,0.013083
1688904653318751,-0.006924,0.001864,-0.018908,0.641865,0.095801,-9.704619,0.070560,0.010500
1688904653330830,-0.000266,0.004261,-0.014381,0.641865,0.095801,-9.704619,0.070092,0.007979
1688904653342831,-0.000266,0.004261,-0.014381,0.718506,0.201182,-9.704619,0.070461,0.005422
1688904653355175,-0.007457,0.002131,-0.006924,0.718506,0.201182,-9.704619,0.070801,0.002947
1688904653366912,-0.007457,0.002131,-0.006924,0.603545,-0.086221,-9.704619,0.068847,0.004211
1688904653378836,-0.001864,-0.001864,0.015713,0.603545,-0.086221,-9.704619,0.066855,0.005765
1688904653390945,-0.001864,-0.001864,0.015713,0.756826,-0.172441,-9.762100,0.068422,0.007750
1688904653402924,0.003995,-0.003462,0.027963,0.756826,-0.172441,-9.762100,0.069988,0.009871
1688904653415013,0.003995,-0.003462,0.027963,0.613125,-0.325723,-9.656719,0.069304,0.012528
1688904653426883,0.000000,-0.003995,0.006924,0.613125,-0.325723,-9.656719,0.068609,0.014928
1688904653438905,0.000000,-0.003995,0.006924,0.756826,-0.296982,-9.857901,0.069680,0.017136
1688904653451143,-0.002397,-0.002929,-0.005859,0.756826,-0.296982,-9.857901,0.070775,0.019184
1688904653462990,-0.002397,-0.002929,-0.005859,0.632285,-0.028740,-9.704619,0.069943,0.016844
1688904653474854,-0.007723,0.000266,-0.014647,0.632285,-0.028740,-9.704619,0.069151,0.014394
1688904653487143,-0.007723,0.000266,-0.014647,0.747246,0.057480,-9.618399,0.070072,0.011989
1688904653498955,-0.003728,0.002663,-0.014914,0.747246,0.057480,-9.618399,0.071028,0.009586
1688904653511001,-0.003728,0.002663,-0.014914,0.661025,0.153281,-9.848321,0.070683,0.007028
1688904653523139,0.002663,0.004527,-0.002397,0.661025,0.153281,-9.848321,0.070353,0.004627
1688904653535113,0.002663,0.004527,-0.002397,0.699346,0.009580,-9.656719,0.071193,0.002328
1688904653547006,-0.000266,0.000799,0.011984,0.699346,0.009580,-9.656719,0.071960,0.000189
1688904653559102,-0.000266,0.000799,0.011984,0.555645,-0.201182,-9.675879,0.070582,0.002293
1688904653571077,0.004261,0.003196,0.019707,0.555645,-0.201182,-9.675879,0.069224,0.004488
1688904653583189,0.004261,0.003196,0.019707,0.708926,-0.354463,-9.436378,0.069674,0.007098
1688904653595203,0.005326,-0.001065,0.014381,0.708926,-0.354463,-9.436378,0.070072,0.009644
1688904653607111,0.005326,-0.001065,0.014381,0.833467,-0.316143,-10.490186,0.071043,0.012014
1688904653619137,0.002929,-0.000533,-0.000799,0.833467,-0.316143,-10.490186,0.072029,0.014195
1688904653631142,0.002929,-0.000533,-0.000799,0.651445,-0.210762,-9.541759,0.070962,0.016346
1688904653643534,-0.007989,-0.000266,-0.022104,0.651445,-0.210762,-9.541759,0.069903,0.018233
1688904653655272,-0.007989,-0.000266,-0.022104,0.431104,-0.009580,-9.656719,0.067923,0.016610
1688904653667265,-0.009321,0.004527,-0.026365,0.431104,-0.009580,-9.656719,0.065988,0.014951
1688904653679235,-0.009321,0.004527,-0.026365,0.728086,0.239502,-9.666299,0.066588,0.012284
1688904653691385,0.001598,0.003728,-0.009321,0.728086,0.239502,-9.666299,0.067178,0.009831
1688904653703272,0.001598,0.003728,-0.009321,0.795147,0.191602,-9.915381,0.068193,0.007521
1688904653715289,-0.001598,0.003995,0.003728,0.795147,0.191602,-9.915381,0.069212,0.005365
1688904653727296,-0.001598,0.003995,0.003728,0.469424,-0.009580,-9.656719,0.066917,0.004912
1688904653739296,0.000000,0.001332,0.024501,0.469424,-0.009580,-9.656719,0.064591,0.004705
1688904653751393,0.000000,0.001332,0.024501,0.890947,-0.335303,-9.771680,0.066203,0.006791
1688904653763328,0.007191,0.001065,0.031958,0.890947,-0.335303,-9.771680,0.067820,0.008965
1688904653775305,0.007191,0.001065,0.031958,0.603545,-0.373623,-9.810000,0.067316,0.011703
1688904653787327,0.003995,0.001065,0.008788,0.603545,-0.373623,-9.810000,0.066804,0.014159
1688904653799423,0.003995,0.001065,0.008788,0.833467,-0.392783,-9.666299,0.068225,0.016211
1688904653811422,0.003728,-0.001065,-0.010386,0.833467,-0.392783,-9.666299,0.069624,0.018030
1688904653823481,0.003728,-0.001065,-0.010386,0.584385,-0.162861,-9.704619,0.067237,0.017596
1688904653835388,-0.005060,0.000533,-0.022637,0.584385,-0.162861,-9.704619,0.064865,0.017047
1688904653847376,-0.005060,0.000533,-0.022637,0.661025,0.191602,-9.704619,0.065079,0.014375
1688904653859446,-0.013316,0.001332,-0.022371,0.661025,0.191602,-9.704619,0.065305,0.011700
1688904653871465,-0.013316,0.001332,-0.022371,0.641865,0.182021,-9.810000,0.065326,0.009016
1688904653883479,-0.006658,0.001864,-0.005859,0.641865,0.182021,-9.810000,0.065351,0.006536
1688904653895387,-0.006658,0.001864,-0.005859,0.747246,0.162861,-9.723780,0.066428,0.004300
1688904653907518,0.005593,-0.003462,0.015979,0.747246,0.162861,-9.723780,0.067441,0.002337
1688904653919522,0.005593,-0.003462,0.015979,0.632285,-0.057480,-9.675879,0.066152,0.004587
1688904653931499,0.003728,-0.000799,0.027431,0.632285,-0.057480,-9.675879,0.064813,0.006920
1688904653943548,0.003728,-0.000799,0.027431,0.747246,-0.383203,-9.819580,0.065590,0.009523
1688904653955514,0.009587,0.000000,0.026099,0.747246,-0.383203,-9.819580,0.066384,0.012112
1688904653967584,0.009587,0.000000,0.026099,0.584385,-0.364043,-9.398057,0.065998,0.014807
1688904653979579,0.005593,0.001065,0.007457,0.584385,-0.364043,-9.398057,0.065620,0.017274
1688904653991695,0.005593,0.001065,0.007457,0.843047,-0.239502,-10.116563,0.067881,0.018189
1688904654003565,-0.007191,0.005060,-0.017577,0.843047,-0.239502,-10.116563,0.070197,0.018782
1688904654015655,-0.007191,0.005060,-0.017577,0.661025,-0.153281,-9.570498,0.069273,0.016375
1688904654027675,-0.005326,0.007191,-0.025566,0.661025,-0.153281,-9.570498,0.067760,0.014276
1688904654039690,-0.005326,0.007191,-0.025566,0.641865,0.210762,-9.465117,0.067846,0.011559
1688904654051721,0.001332,-0.000266,-0.013049,0.641865,0.210762,-9.465117,0.067834,0.008998
1688904654063716,0.001332,-0.000266,-0.013049,0.728086,0.191602,-9.972861,0.068255,0.006475
1688904654075862,-0.001598,0.001065,0.003728,0.728086,0.191602,-9.972861,0.068695,0.004151
1688904654087676,-0.001598,0.001065,0.003728,0.632285,0.028740,-9.695040,0.067631,0.002047
1688904654099760,0.000533,0.001065,0.017577,0.632285,0.028740,-9.695040,0.066569,0.000109
1688904654111815,0.000533,0.001065,0.017577,0.775986,-0.134121,-9.924961,0.068142,0.002144
1688904654123727,0.006658,0.002397,0.023702,0.775986,-0.134121,-9.924961,0.069746,0.004246
1688904654135792,0.006658,0.002397,0.023702,0.584385,-0.392783,-9.771680,0.069128,0.006852
1688904654147811,0.008788,0.000000,0.013316,0.584385,-0.392783,-9.771680,0.068474,0.009334
1688904654159796,0.008788,0.000000,0.013316,0.756826,-0.325723,-9.656719,0.069363,0.011734
1688904654171825,0.003728,-0.002397,-0.002663,0.756826,-0.325723,-9.656719,0.070229,0.013935
1688904654184166,0.003728,-0.002397,-0.002663,0.699346,-0.162861,-9.733359,0.071328,0.016027
1688904654195782,-0.005859,0.000799,-0.018908,0.699346,-0.162861,-9.733359,0.072500,0.017898
1688904654207807,-0.005859,0.000799,-0.018908,0.689766,-0.009580,-9.704619,0.072293,0.015270
1688904654220038,-0.007191,0.000000,-0.022903,0.689766,-0.009580,-9.704619,0.072071,0.012593
1688904654232065,-0.007191,0.000000,-0.022903,0.699346,0.239502,-9.810000,0.072015,0.009907
1688904654244013,-0.000266,0.001332,-0.010120,0.699346,0.239502,-9.810000,0.071973,0.007380
1688904654256005,-0.000266,0.001332,-0.010120,0.641865,0.114961,-9.810000,0.071201,0.004987
1688904654268044,-0.001332,-0.000266,0.008522,0.641865,0.114961,-9.810000,0.070402,0.002819
1688904654279973,-0.001332,-0.000266,0.008522,0.728086,-0.038320,-9.695040,0.072723,0.003498
1688904654292129,0.004261,0.001598,0.030094,0.728086,-0.038320,-9.695040,0.075087,0.004340
1688904654304155,0.004261,0.001598,0.030094,0.708926,-0.229922,-9.685459,0.074856,0.007099
1688904654316056,0.009321,0.003462,0.030626,0.708926,-0.229922,-9.685459,0.074637,0.009867
1688904654328014,0.009321,0.003462,0.030626,0.670605,-0.421523,-9.695040,0.074281,0.012617
1688904654339992,0.002929,-0.000799,0.005859,0.670605,-0.421523,-9.695040,0.073867,0.015062
1688904654352120,0.002929,-0.000799,0.005859,0.680186,-0.239502,-9.704619,0.072950,0.017363
1688904654364051,-0.000266,0.000799,-0.013316,0.680186,-0.239502,-9.704619,0.072048,0.019428
1688904654376189,-0.000266,0.000799,-0.013316,0.661025,-0.067061,-9.647140,0.071386,0.016960
1688904654388229,-0.003462,0.004794,-0.026365,0.661025,-0.067061,-9.647140,0.070760,0.014336
1688904654400213,-0.003462,0.004794,-0.026365,0.689766,0.086221,-9.723780,0.070826,0.011611
1688904654412165,-0.005859,0.000000,-0.027697,0.689766,0.086221,-9.723780,0.070827,0.008868
1688904654424668,-0.005859,0.000000,-0.027697,0.661025,0.229922,-9.656719,0.070646,0.006132
1688904654436249,-0.002663,-0.002929,-0.002929,0.661025,0.229922,-9.656719,0.070427,0.003695
1688904654448219,-0.002663,-0.002929,-0.002929,0.651445,0.047900,-9.742940,0.069452,0.001446
1688904654460248,-0.000266,0.000533,0.020240,0.651445,0.047900,-9.742940,0.068523,-0.000526
1688904654472197,-0.000266,0.000533,0.020240,0.699346,-0.172441,-9.704619,0.068971,0.002081
1688904654484301,0.005593,-0.000533,0.027431,0.699346,-0.172441,-9.704619,0.069411,0.004778
1688904654496569,0.005593,-0.000533,0.027431,0.699346,-0.344883,-9.704619,0.069600,0.007510
1688904654508294,0.007723,-0.000266,0.019175,0.699346,-0.344883,-9.704619,0.069794,0.010144
1688904654520270,0.007723,-0.000266,0.019175,0.728086,-0.431104,-9.666299,0.070160,0.012757
1688904654532387,0.004794,-0.001332,0.002929,0.728086,-0.431104,-9.666299,0.070515,0.015172
1688904654544521,0.004794,-0.001332,0.002929,0.699346,-0.172441,-9.733359,0.071524,0.017384
1688904654556485,-0.007723,-0.000533,-0.021838,0.699346,-0.172441,-9.733359,0.072723,0.019193
1688904654568397,-0.007723,-0.000533,-0.021838,0.689766,0.028740,-9.666299,0.072559,0.016524
1688904654580504,-0.010919,0.000266,-0.029295,0.689766,0.028740,-9.666299,0.072403,0.013762
1688904654592469,-0.010919,0.000266,-0.029295,0.603545,0.143701,-9.627979,0.071632,0.011126
1688904654604480,0.000000,0.000000,-0.011984,0.603545,0.143701,-9.627979,0.070847,0.008710
1688904654616557,0.000000,0.000000,-0.011984,0.718506,0.277822,-9.714200,0.071040,0.006168
1688904654628475,-0.002131,0.001598,0.006658,0.718506,0.277822,-9.714200,0.071252,0.003847
1688904654640417,-0.002131,0.001598,0.006658,0.680186,-0.057480,-9.714200,0.069960,0.005939
1688904654652497,0.001065,0.002131,0.028230,0.680186,-0.057480,-9.714200,0.067755,0.005406
1688904654664510,0.001065,0.002131,0.028230,0.661025,-0.258662,-9.656719,0.067845,0.008151
1688904654676482,0.010120,-0.000533,0.033556,0.661025,-0.258662,-9.656719,0.067901,0.010966
1688904654688553,0.010120,-0.000533,0.033556,0.718506,-0.402363,-9.810000,0.068302,0.013747
1688904654700579,0.005326,-0.001065,0.010120,0.718506,-0.402363,-9.810000,0.068703,0.016241
1688904654712493,0.005326,-0.001065,0.010120,0.728086,-0.431104,-9.704619,0.069201,0.018716
1688904654724784,0.000799,0.000533,-0.009055,0.728086,-0.431104,-9.704619,0.069722,0.020956
1688904654736582,0.000799,0.000533,-0.009055,0.661025,-0.086221,-9.666299,0.069442,0.018461
1688904654748698,-0.002131,0.003728,-0.018642,0.661025,-0.086221,-9.666299,0.069196,0.015848
1688904654760612,-0.002131,0.003728,-0.018642,0.699346,0.105381,-9.810000,0.069421,0.013224
1688904654772696,-0.002397,0.002929,-0.021838,0.699346,0.105381,-9.810000,0.069633,0.010560
1688904654784673,-0.002397,0.002929,-0.021838,0.651445,0.210762,-9.627979,0.069516,0.007896
1688904654796773,-0.002397,0.000799,-0.007989,0.651445,0.210762,-9.627979,0.069369,0.005397
1688904654808708,-0.002397,0.000799,-0.007989,0.680186,0.134121,-9.810000,0.069361,0.002894
1688904654820737,-0.000266,0.002397,0.015979,0.680186,0.134121,-9.810000,0.069370,0.000680
1688904654832777,-0.000266,0.002397,0.015979,0.670605,-0.162861,-9.704619,0.069342,0.003276
1688904654844779,0.006125,0.000000,0.024767,0.670605,-0.162861,-9.704619,0.069279,0.005983
1688904654856784,0.006125,0.000000,0.024767,0.689766,-0.344883,-9.685459,0.069424,0.008687
1688904654868833,0.007191,-0.000533,0.015713,0.689766,-0.344883,-9.685459,0.069564,0.011282
1688904654880866,0.007191,-0.000533,0.015713,0.718506,-0.392783,-9.742940,0.069887,0.013859
1688904654892855,0.006392,0.000533,0.003728,0.718506,-0.392783,-9.742940,0.070225,0.016292
1688904654905181,0.006392,0.000533,0.003728,0.689766,-0.249082,-9.723780,0.070377,0.018743
1688904654916829,-0.010120,0.001598,-0.021305,0.689766,-0.249082,-9.723780,0.070545,0.020879
1688904654928838,-0.010120,0.001598,-0.021305,0.651445,0.057480,-9.723780,0.070244,0.018232
1688904654940856,-0.010386,0.005593,-0.024501,0.651445,0.057480,-9.723780,0.069984,0.015547
1688904654953065,-0.010386,0.005593,-0.024501,0.689766,0.220342,-9.675879,0.070129,0.012840
1688904654964911,0.001598,0.005593,-0.008788,0.689766,0.220342,-9.675879,0.070268,0.010331
1688904654977129,0.001598,0.005593,-0.008788,0.689766,0.239502,-9.695040,0.070388,0.007821
1688904654988926,-0.008522,0.000533,0.002663,0.689766,0.239502,-9.695040,0.070443,0.005441
1688904655001031,-0.008522,0.000533,0.002663,0.689766,-0.009580,-9.742940,0.070577,0.003063
1688904655012954,-0.001864,0.000533,0.023436,0.689766,-0.009580,-9.742940,0.070701,0.000939
1688904655025018,-0.001864,0.000533,0.023436,0.747246,-0.277822,-9.704619,0.071228,0.003567
1688904655036976,0.012517,-0.000799,0.031958,0.747246,-0.277822,-9.704619,0.071744,0.006309
1688904655049006,0.012517,-0.000799,0.031958,0.708926,-0.450264,-9.742940,0.071785,0.009109
1688904655061142,-0.001598,-0.001864,0.005326,0.708926,-0.450264,-9.742940,0.071816,0.011576
1688904655073005,-0.001598,-0.001864,0.005326,0.737666,-0.469424,-9.675879,0.072068,0.014029
1688904655085124,0.001598,-0.002929,-0.009055,0.737666,-0.469424,-9.675879,0.072308,0.016311
1688904655097228,0.001598,-0.002929,-0.009055,0.661025,-0.153281,-9.704619,0.069896,0.015918
1688904655109185,-0.007191,0.001864,-0.026365,0.661025,-0.153281,-9.704619,0.067531,0.015439
1688904655121035,-0.007191,0.001864,-0.026365,0.680186,0.105381,-9.618399,0.067834,0.012727
1688904655133208,-0.016245,0.001332,-0.034621,0.680186,0.105381,-9.618399,0.068132,0.009909
1688904655145169,-0.016245,0.001332,-0.034621,0.641865,0.258662,-9.810000,0.067966,0.007082
1688904655157143,-0.001864,0.002397,-0.008522,0.641865,0.258662,-9.810000,0.067808,0.004581
1688904655169188,-0.001864,0.002397,-0.008522,0.708926,0.239502,-9.656719,0.068278,0.002112
1688904655181165,0.000000,0.003728,0.012783,0.708926,0.239502,-9.656719,0.068762,-0.000099
1688904655193212,0.000000,0.003728,0.012783,0.632285,-0.009580,-9.675879,0.066519,0.000765
1688904655205204,0.003196,0.002663,0.028496,0.632285,-0.009580,-9.675879,0.064193,0.001529
1688904655217319,0.003196,0.002663,0.028496,0.728086,-0.383203,-9.695040,0.064880,0.004187
1688904655229275,0.008256,-0.000533,0.029028,0.728086,-0.383203,-9.695040,0.065532,0.006854
1688904655241318,0.008256,-0.000533,0.029028,0.680186,-0.383203,-9.771680,0.065816,0.009596
1688904655253230,0.001864,0.000000,0.005593,0.680186,-0.383203,-9.771680,0.066110,0.012051
1688904655265284,0.001864,0.000000,0.005593,0.680186,-0.383203,-9.666299,0.066465,0.014498
1688904655277344,-0.011452,-0.000799,-0.021039,0.680186,-0.383203,-9.666299,0.066812,0.016614
1688904655289344,-0.011452,-0.000799,-0.021039,0.670605,-0.153281,-9.752520,0.068958,0.015297
1688904655301298,-0.009055,0.001065,-0.030094,0.670605,-0.153281,-9.752520,0.067536,0.016854
1688904655313479,-0.009055,0.001065,-0.030094,0.689766,0.229922,-9.733359,0.067742,0.014088
1688904655325388,-0.006658,0.001065,-0.025034,0.689766,0.229922,-9.733359,0.067949,0.011385
1688904655337439,-0.006658,0.001065,-0.025034,0.670605,0.210762,-9.666299,0.068059,0.008675
1688904655349398,-0.010919,-0.001332,-0.010919,0.670605,0.210762,-9.666299,0.068140,0.006132
